USER,BALANCE,PERCENT,VALUE,LOST
0x1a57E6cA22AD76EBf6267DA31347c280D141FdcC,0.267889860540624336,0.000000036589730628,0.188438812994726054,0.296581017980894709
0x6977e753e022F65eBEb170d8267b2EA54a431523,934.226070303789741116,0.000127601246981457,657.15235136036673335,0.296581017968514556
0x7B7D80C40415F744864f051B806b466e2fbB8E68,1600798.982114179512761329,0.218645093278112391,1126032.390435794810308951,0.296581017968514192
0xA6b977BC9E8b1823157143ccc7d5C8593283423A,502.325935904397502773,0.000068610176754846,353.345598481882486989,0.296581017968518556
0x287CDD0A59d69E9F101E90BDBCC892607DF08CF9,0.217533132597100917,0.000000029711758065,0.153016934687969648,0.296581017975884572
0x000004e348d8dE2f1218609BF6765b1D05E50000,120.608688618160758041,0.000016473335045628,84.838440971934495437,0.29658101796855228
0xbF020C372791a4d25582C343fADDefE7Bd13432D,20.417935729058246262,0.000002788783296282,14.36236356571461949,0.296581017968702023
0x9CE6E6B60C894d1DF9BC3D9D6cC969b79FB176B7,92438.825118438010361597,0.012625754867639211,65023.22426499820188842,0.296581017968514235
0x989225f2F9bA272aDbce6d579232C4113ee998D8,101877.711329419331668099,0.013914964930301719,71662.715995037712911311,0.296581017968514213
0x3E7bFa35D6d76076482ED6b627FE862098a7da15,199972.270371614576028345,0.027313208089808099,140664.290859326170368464,0.296581017968514217
0x745f3e3A0AAc094534F2ab8EbbC0E85E88a864c5,2.991459661440525497,0.000000408588451155,2.104249509836041802,0.296581017969418708
0x4E06Ea07Ac8649C35B856301f26cc65Db3465684,350224.19239233831664383,0.047835363508753513,246354.344895417851607306,0.296581017968514202
0x0b304924fAa64b0f040dcA67bC5175Dd6078db52,75865.295718396591370494,0.01036205972408425,53365.089085752168785961,0.296581017968514197
0xb51074Da03c55E79e3526cF6bBf31873443EfC63,7680.778594850730662462,0.001049078973114866,5402.805460399124227763,0.296581017968514544
0xA057aaE353f1D534cc56D89CfcB2e7b6c5eD5eE7,263619.465853438414283157,0.0360064588655142,185434.936314309681776514,0.296581017968514195
0x96be3d4B507b11831Bb5d3B8aD5e612262AcCaB6,200128.420421692537100317,0.027334535840916229,140774.129768596179615355,0.296581017968514195
0xF9605D8c4c987d7Cb32D0d11FbCb8EeeB1B22D5d,185.505971712299106631,0.000025337329009989,130.488421782626866698,0.296581017968515126
0xC3b10C378E71E2D1d79E0cd8298f0b05E9B5ea48,8.284638849249088299,0.000001131557212497,5.82757222583605612,0.296581017968663575
0xb38715858d1087f5FbA4579d674d7D73B448376C,200.707913032942002286,0.000027413685826302,141.181755871293723684,0.296581017968525766
0x6Ae7bf291028CCf52991BD020D2Dc121b40bce2A,3.007356447318775131,0.0000004107597133,2.115431610777530667,0.296581017968935763
0x32F40Bd450ed8C3b19391b51097fa49fb45812F2,10007.249919241401997808,0.001366840007082072,7039.289551127454728269,0.296581017968514275
0xdafcA7a5E3B67b8f36C1FdD7691eD85bbB54Cc18,250429.409162235889628766,0.034204895266452725,176156.800063646412322797,0.296581017968514202
0x6D0c2208d34f2eca9499134dee5A2123E5eb272F,148427.981108301436705488,0.020273032490091692,104407.059376190000705478,0.29658101796851421
0x3dFc49e5112005179Da613BdE5973229082dAc35,126.292332410574696042,0.000017249635406284,88.836423902627372794,0.296581017968522919
0xeAAD3eF8c606e4e82D65D3001286Ca24566dB8A6,500.425632342796866704,0.000068350623835257,352.00888888503077168,0.296581017968518151
0x3523481702186C04740e50396D0e1C807cE36C57,50018.864549733470525985,0.006831825499225416,35184.218783944285515034,0.296581017968514294
0x19157D43d5F8D6B6C5082be53F05fB35F390a3Dd,200262.892337363090833722,0.027352902684519692,140868.719866628981801141,0.296581017968514208
0x9f5e6aF744a137C9feFeeDfb6b706B0640a57673,145164.264554220307263484,0.019827257837325521,102111.299200078943089469,0.296581017968514216
0x37c2b07BB1F603444b3605e727e6C188c07F7488,10011.453085265008762462,0.001367414096419686,7042.246137893090173181,0.296581017968514211
0xdD84Ce1aDcb3A4908Db61A1dFA3353C3974c5a2B,206.317165742374575738,0.000028179825482547,145.127410702119860554,0.296581017968526797
0x3f0B15f5fcc31Aa6C7168f48AE5BD3fdBF164641,23.563177827682109629,0.000003218376118191,16.574786560969983879,0.296581017968728204
0x95622e85962BC154c76AB24e48FdF6CdAeDAd6E5,23.563175632164290606,0.000003218375818317,16.574785016604949261,0.296581017968563766
0xb734Ec7A75d65406fde5bcf9156cAB673ba1e1C5,1016.74727705630965231,0.000138872404165726,715.199334610232848471,0.29658101796851572
0x9B3B4421ed744777208dF210908cEe33d28F76ef,308137.050544257751415373,0.04208689217787509,216749.450420026275197797,0.2965810179685142
0x8174B025F8ab32708A85D036ce9E74a5B21727f7,1115151.667079972639497481,0.152312965582927971,784418.850468108718440937,0.296581017968514192
0x9dd7d26c9F58fC873a5CE8E4B08393279c8eFAA0,99926.648949927410064141,0.013648479118702796,70290.301682175577492434,0.296581017968514208
0x2fe55ecd0813821a209A944888206cc4DAfcbE17,109955.445366142504363205,0.015018262053593585,77344.747448270611885647,0.296581017968514209
0x8D28C9768F33BD18cc28Add45aDe41a7BAb9c41E,169771.77241384935340619,0.023188273749644934,119420.68732903099341722,0.29658101796851421
0xCB02764349E0E35c4dE5d556c337F15c379167E3,20.352742712707923395,0.000002779878909598,14.316505560520807522,0.296581017968560425
0x3cd3Dba355776aC76a0485e728eAd54092085da2,301394.726073928519373678,0.041165991940432731,212006.771404581310532769,0.296581017968514198
0xaeE0Cbb0F1b484F60b5B197f232BA104505B56c2,3.146288820507364604,0.000000429735788394,2.21315927929651588,0.296581017969092238
0x860A40904BDfdc6dfF82b382872AE7Aea3175529,167637.687516041474644137,0.022896789811462786,117919.531502646206820695,0.296581017968514216
0x4F243B4b795502AA5Cf562cB42EccD444c0321b0,108345.746681433491032352,0.014798401394634999,76212.454838095175505567,0.296581017968514215
0xdfEBca7D59543C0FdE4D946F32de6C8130055091,108123.327314537022764534,0.01476802225036686,76056.000833448775162514,0.296581017968514207
0x2d34816C3c83554CE97144c623C381b303Aba732,108373.055826511881635834,0.014802131413606603,76231.66460912636732752,0.296581017968514214
0xb957DccaA1CCFB1eB78B495B499801D591d8a403,0.000871101957198132,0.000000000118979441,0.00061274964991568,0.296581020335935039
0xA51c7063041B58ce177C1720a80aBb6cd10A969a,2.044822062132499734,0.000000279291975761,1.438366653376791324,0.296581017970458255
0x297522b5093C0200Eb397Fc60e0b02D5368312Bd,0.003703166167474111,0.000000000505796868,0.002604877373692212,0.296581018542581289
0x73ff8D1222E626927c20fDa6B72804FE24b77e30,40634.01176844735901234,0.005549995591353014,28582.735194016652996391,0.296581017968514259
0x6C4Ad64EC82c53486d2578D0F6B312353707EFD4,0.00726943650399472,0.000000000992895822,0.005113459621425196,0.296581018540400742
0xBB3bAe51EAa44Cf060Cd60e1A5149ad222eeB8a4,1003.707443549046949342,0.000137091358796893,706.026868198692351358,0.296581017968517441
0x7686Ddea0A36277BD2d932eC9313Ff3C3F77310d,20.617865525323254669,0.000002816090703047,14.502997979481606574,0.296581017968676314
0x6A3f975441371F6f2dBc40E583AfA6aeda6D039e,57.771023574241345872,0.000007890653966733,40.637234593507790518,0.296581017968549258
0xB6002b0b757c45691B097CdBA266657879485E21,87.535274703794411465,0.000011956003543592,61.573973823987205409,0.296581017968540809
0x1eD8B6C98f177518507A0FBA32961C45f65667eF,61.225330295642670124,0.000008362460373253,43.067059511100949348,0.296581017968538785
0xFc725FD9Ed8A67e96caE1688CD28EF5DAFCD2665,17.158287424410602471,0.000002343564305274,12.069465073478768613,0.296581017968734603
0xC7A4110Adc6614A91c4A435D9085E1B395Bf60e4,8.216881022829087989,0.000001122302511286,5.779910084549693279,0.296581017968827899
0x8061FbE5704E3056C036273C7458a13D85589279,91.446365484832721887,0.000012490199790712,64.325109319816692414,0.296581017968552903
0xbC5FA363E6bE752313d6D7FD9eA6400C92390AFb,139.74867252182957464,0.000019087569320336,98.301868965556512701,0.296581017968516478
0x0F83C0B85bf818a6e43f17BefD3439F6042206Be,19.732348208608592791,0.000002695142340089,13.880108289989880649,0.296581017968533869
0xf7b1F66d8c394b1f61E5D7a5a630c71Eba67A7fa,8.878391055401312113,0.000001212654844335,6.245228798266289859,0.296581017968688777
0x58BDdc338189cA9bc9F7Ad86B510e07637271e82,135.361958684617535811,0.000018488410108693,95.216171183718697554,0.296581017968536423
0x4a841703D9D30355CAf7F8ad5C986cA96cb49616,9139.07423684520302289,0.001248260250860209,6428.59829639182980622,0.296581017968514295
0xC55069792EE5977D33D42DAE6C2939f8247C959c,4564.895666889545481182,0.000623496172875955,3211.034263083383088228,0.296581017968514527
0xADF663cCBC20c104758b965C1283fb2Ba1f23aB6,92.892278124435848979,0.000012687689736352,65.342191716873648802,0.296581017968542977
0x6a59800Ef45cfB6eA49c78d0C269424fD747102C,31729.680892372860801683,0.004333797757189461,22319.259833496799795591,0.296581017968514323
0x44EB3b72C52265e0f28731cbf7CD190b54a983b5,1781.927410650323848306,0.000243384515650994,1253.441565253647187199,0.296581017968516996
0x48128Ed116958d7cff67a3486B4F5720A6C20c60,1.802337053708153976,0.000000246172166292,1.267798095592057905,0.296581017971265691
0x93fa26253aBbfb21a7f2749a81bb25a7e5f95BA1,281.802771011385822007,0.000038490025195068,198.225418318477627282,0.296581017968525853
0x6C99C45b39D1cddb61b272798ea1dA2cDAc9bCc8,0.900940224221821801,0.000000123054900436,0.633738455390523179,0.296581017971632363
0x91BDAF3D2Cc6Dbfba6f421EaA12083DC7801F0f9,4.504701121109109012,0.000000615274502182,3.168692276962915991,0.296581017969345843
0x78A7B3846f6B0407C051aef02E365a76cEF586E0,2.052763470802245877,0.000000280376652887,1.443952790978732538,0.296581017970659056
0x204bFb4889F6370f4627De4056dB557527198e66,912.819684765540302075,0.000124677456290025,642.094693436073051424,0.29658101796851976
0x0052f0560659D7aeCCe1A09DA41718B52DAf1c84,17726.321404165892637605,0.002421149213733824,12469.030957281309358749,0.296581017968514246
0x727b7565a8169699755e39b8b100eEFE423aEf90,9.050196626769357383,0.000001236120904469,6.366080098382994895,0.296581017968944369
0x9B2b78003e469A342977e0a078F6Aef88077acD9,95.932981746026303241,0.000013103004172707,67.481080363034411161,0.296581017968519624
0xdF6C74e0387570344C4C36FF77C79fd805c5b5F7,95.932981746026303241,0.000013103004172707,67.481080363034411161,0.296581017968519624
0x677f0fB523eCfe8343560ddCAAC47e1Eab34409a,95.932981746026303241,0.000013103004172707,67.481080363034411161,0.296581017968519624
0x39DD5dE22f999DF71e23Cc6459Bac074ab5A22eA,100.398827465145079827,0.000013712971610675,70.622441012685273009,0.296581017968532696
0x06fF029518bA338C56F98f7803ff1cec132b5678,2.17447955524757289,0.000000297001241567,1.529570195196173602,0.296581017970515648
0xb2e6A11Eb2B2E72F4Ae298D6Bd99ffe29bbF323a,5.775213877624420127,0.000000788807458702,4.062395066812659497,0.296581017968517649
0x98656B644acaa9Faa0d5919D2a2f311582093D10,1.348086121515825783,0.000000184128312848,0.948269367286545272,0.296581017969174965
0x19fde20744903805bA05e1522980Ffff3545C1EC,3.902401086620010656,0.000000533009365401,2.745022999824327838,0.296581017969663262
0x3E149289fca31001aCd7b0B226FC050111b52cdc,4.42840755474200973,0.000000604853947121,3.115025934173872128,0.29658101796925794
0x33F580A02F44c9fF6A02913E2cd5468FFaeE3147,97.383657573060210936,0.000013301144698195,68.501513276539870584,0.296581017968564886
0x28480d2C8A9AeC47dC2f947b007cD2423B21f872,468.127406399120582259,0.000063939171364912,329.289703670304797265,0.296581017968523288
0x7FAa739Ca41c3d09331C22d6CC00d6756Ad1BCb3,2.652618582051759248,0.000000362307849882,1.865902262701825277,0.296581017969579752
0x541FFD67537185Cb4ABC2b028795C2Bf4AC6C45f,0.908727111396942013,0.000000124118472247,0.639215899639487469,0.296581017972654145
0x957aa193E6b0dA3Ec0dF22D3cF0E8f78AE9ED44E,44.112966572667088057,0.000006025168555715,31.029898040934070539,0.29658101796852267
0x5a641C6fd5a473395355816EBC757b067CCaabE5,4.402030257911222352,0.000000601251204622,3.096471642890905075,0.296581017968697262
0x8d593ac0D6bD526a90A8769166C75144B4d9d27F,88.040605158224447058,0.000012025024092443,61.929432857833551639,0.296581017968521773
0x0dd06775a7b2bCEACDb17a8282d8EA705ceacbf9,35.217518034230119047,0.000004810183915439,24.77267068531010472,0.296581017968614676
0x7Bc4d71Ae5746465e13e4FC07c4b9475A6a5E050,43934.864405475183400624,0.006000842475180414,30904.617595790709893812,0.296581017968514273
0x1a97a5a0063d837Fd3365E71E5bDc3894e833E6d,82.076684649446080597,0.000011210442142732,57.734297964629208243,0.296581017968555999
0x90C290a07A52bE5B6340Dc971ca6c954d630bDcd,11.432268601304738584,0.000001561476151997,8.041674741839182259,0.296581017968611727
0x3bD480a2B544BB36B8eFC06E0c7C9546B78a1800,1749.277418368697141614,0.000238925017183224,1230.474940919569337337,0.296581017968517119
0x9ce7C6d8A50319A6ce62084dCF55F00044582c29,658.324805755808155107,0.000089917278915103,463.078164710825438405,0.296581017968515352
0x61D656C068b93202eCF787A2872c58B39a277b9B,91.508644885678289583,0.000012498706221288,64.368917832561982905,0.296581017968542272
0x42492200015c883f24cF5e631208D1081d128666,91.430364165957798454,0.00001248801425093,64.313853688381196831,0.296581017968567519
0x694dA39965A6a817cE47B7D3EFA622B992b382f6,91.430364165957798454,0.00001248801425093,64.313853688381196831,0.296581017968567519
0x5652A6b8B3eA0380a7090bDd09eE180A9407aAf4,432.761682731803488133,0.000059108744786382,304.412782329435037401,0.29658101796852113
0x94C99D650415CF4119Dd6398DBC160a4B3952c78,5.870713598541064976,0.000000801851285953,4.129571383279055229,0.296581017969383174
0x8262267B55aB184f6B303E7e1EF260Dc5165b5bF,173.040312961097382559,0.00002363470728741,121.719840793503589095,0.296581017968521424
0xf8c0C8C13425E6b7e2D5b1BE33890455D59Ce6B2,31.130458375722298458,0.000004251952963113,21.897755340819174797,0.296581017968673057
0x186b12Ceaf08FDE22E32647fcc800e45876F5Bd0,433.055776892284365214,0.000059148913630734,304.619653744423492831,0.296581017968517449
0x25470BC9693F674CfA0C42cc32cfC666E1044938,32.872266058241301707,0.000004489857726592,23.122975927752592594,0.296581017968625728
0x9fB2ce6Ab1fa0a93D90D221114F3e9feA242e5Cd,19145.226145299887700899,0.00261495028616346,13467.115485889431192226,0.296581017968514339
0x722d62Ec5739364B26F20c495AEf69CCF726B129,9.710105639041932696,0.000001326254562196,6.830272624029833283,0.296581017968847144
0xa5580D01b6d1862f966AA54bcCDc18954EfF4616,257.554132708853982176,0.000035178025473203,181.168465848062095646,0.296581017968522637
0x9fA10388D2BB8b7d8a2c8586772876D6302D4cB3,257.298366257994804678,0.000035143091618215,180.988554871559002654,0.296581017968530124
0x25EaD23d1440ddbaD9327d1d6d9540424Db5A626,84.777559609996289758,0.000011579341088996,59.634144679975007587,0.296581017968540019
0x3186A49932a0652f2c725bdc11F248FdEd8362dd,299.718645085845468844,0.000040937064456047,210.827784222136622303,0.29658101796853082
0xa6968F5f16D7a1a187457808F7a8022d52C1d89F,128.450847893933772361,0.000017544456195449,90.354764666631452429,0.296581017968519365
0xf54d6f29A19Bc8317Fe966e0B8a57c28844176B2,256.767965166191781248,0.000035070646796918,180.615460675495829317,0.296581017968525102
0x82BE83e303eD594dF25166BF485a57C4cFaAF775,70.906315547530696686,0.000009684737528019,49.876848302043144194,0.296581017968573619
0x4F705AC0c6d3D707872019f15ddA7e9834821347,30.388513541473497116,0.000004150614444471,21.375857260789876851,0.296581017968627136
0x1D6702bD3DA0108a4428415FFc74B0efd2F86E4f,0.84963496411051753,0.000000116047372628,0.597649361551812053,0.296581017969886743
0x62d51Fa08B15411D9429133aE5F224abf3867729,0.849295100279895786,0.000000116000952334,0.597410294880642511,0.29658101797154075
0xD2Dc3aDde00FAf9f89b40A71071837410E321727,0.174992767987344983,0.000000023901383313,0.123093234717258681,0.296581017987209277
0x85F6CBDB1C6f31d707F2Fde461CBe52adA182B20,92.179024864090310266,0.000012590270055692,64.840475834553169901,0.296581017968516965
0x2951B1F7058bd2C05F01954002C450BaC0873847,20.011180582106246856,0.000002733226653605,14.076244274308448832,0.296581017968762201
0xe999c4E9c546C76a094c2A053269410110b220f7,8.429006337618548619,0.000001151275642677,5.929123057543878509,0.296581017968597635
0x3f2105F5F5791d3a206Ca3f6c733A5A76D50e84f,11.13430071495066863,0.000001520778214883,7.832078474540415334,0.296581017968750276
0x359a26a71Fb3eA3742782C424B250e3E5E173D0E,1.604819813816679047,0.000000219194278486,1.128860719776088168,0.296581017970258183
0xF939EE3A5585BdFc17Bf1403DCEd012fe934C40e,0.840464869760360629,0.000000114794875495,0.591198943115519827,0.296581017973913997
0x001be549fa377710B9e59d57bbdf593CE1e379ca,165.237536521302233059,0.000022568965241363,116.23121973320023809,0.296581017968542257
0x54Cfc009D17C9d6161604a9535ddb0E2EC8AE218,0.921416670660152953,0.000000125851675416,0.648141976498745007,0.296581017972704045
0x379F29c017eC33E145D1fe721971Cc1B50a31253,8.366830292955817306,0.000001142783329003,5.885387247499875663,0.29658101796866999
0x7bD5ade0975ec1d46D6472bA9dCC2321c4C41311,4004.584828352685692108,0.000546966129487977,2816.900983418576654322,0.296581017968514652
0x5f5c50A3f4d82ceeD7dd0c33463d4CdC6276c253,0.000171386965336694,0.000000000023408884,0.00012055684036973,0.296581043179724563
0x695ED4801272fa829c5c5D9d2f52176c67d58010,0.918396945101307985,0.000000125439226268,0.646017844220757412,0.296581017972032287
0x42873d662Fd25b6b5D2A240AFa1D39824a48091B,14.069357092694803897,0.000001921662824793,9.896652843980733407,0.29658101796852203
0xBD2A95D30761333Cb573be00E4c76a0995c7D07a,0.918009337555318483,0.0000001253862849,0.645745193715465013,0.296581017971886434
0x894a3443F70F01C3a459f5C52271F5aea79b2890,4.579910876947905832,0.000000625547025006,3.221596246852611763,0.29658101796960889
0xaaC7359Fb5D39Db6C562cACe5E0947b591F16fF5,16.67412311223431867,0.000002277434733491,11.728894705871249809,0.296581017968771154
0x25e925b286543467Cd5a11E054B26449D2c86B09,653.443183267480413519,0.000089250522616383,459.644338789423145886,0.29658101796851656
0xDf0cFDA3122215E4ADecc56971A7baFA15b63E7D,8.331067461061241406,0.000001137898663406,5.860230992693493465,0.296581017968735052
0xe5c987F93734cb44AB03F1B18e30A374254891b6,368.378349131247185386,0.000050314948602143,259.124323348338532165,0.296581017968521352
0xc2e6796652fE835b3345838Bf152e73183064a66,8.836302666592791291,0.000001206906202688,6.21562302665495787,0.296581017968723207
0x015B94AB2B0A14A96030573FBcD0F3D3d763541F,1590.788958365629118161,0.000217277874407616,1118.991149720478495199,0.296581017968514192
0xc630D7A39877143ba4973B8Dd1736837FFeba774,3576.656487443489730347,0.000488517546586663,2515.888065473805287661,0.2965810179685153
0x27912155b8E140435c4B92f43fB2F23f03f3deA8,24.573426135273452273,0.000003356360860758,17.285414397098702182,0.296581017968565389
0x41E7f378269583111b5Cf453cE19783e54753f77,12.311340308950230098,0.000001681544141584,8.660030467560853682,0.29658101796884845
0x9a9F10C8d28FAF74358434Ec7916ACc25dBB41ca,61.06833558626064002,0.000008341017254372,42.956626452439721797,0.296581017968594376
0x163D1A5708e536605E7B7b4B3b46a95dbf517800,9.79789056154355107,0.000001338244663879,6.892022204856252346,0.296581017968576981
0xd7C55107d4273aa9BB5C14A120dbfbE67F2713F6,164.503627391488083228,0.000022468724279232,115.714974120204113762,0.296581017968534124
0x144F5790D8b45F9045A6F1cb813362Fc22F8B5eF,122.401425086468044171,0.000016718195916178,86.099485833521643014,0.296581017968554048
0x6D7A761C89D7455045488B0458e52aBaAFcbF658,10.342217814962637241,0.00000141259158965,7.274912327347980252,0.296581017968604646
0xB23324A8D6249d7Ae7e75CeCFea1D3C14651838a,8.544288402154140496,0.000001167021440891,6.010214650025569886,0.296581017968645983
0x7247f7919c64061492Ee6868b89597656e3645ED,9.789643178915989158,0.000001337118195306,6.886220839360285981,0.296581017968951165
0x00a97352C0512544a17F789f4B9e0a6822c17753,82.473826275619116762,0.000011264685722888,58.013654923036519455,0.296581017968527362
0x03Ca2745532EE73F5722aDdF5271bE537b2c62a6,8.247382627561911675,0.000001126468572288,5.801365492299531908,0.296581017969026919
0xA38092428628b7f1507FfB77624b4760732c7A28,16.494765255123823351,0.000002252937144577,11.602730984604213863,0.296581017968714696
0x1caaA1eab1E814EFeAeF480A53b921984d9C6315,10.77932909422341856,0.000001472294423981,7.582384698438495831,0.296581017968747901
0x801a23cfB6f4CD849aC0f857EDc2477e86b7C801,41.236913137809558381,0.000005632342861444,29.006827461518259727,0.296581017968527362
0xa1ab28131CdFeca1eC167045C8DFb9d2Ae75Ad0C,0.15670026992367632,0.000000021402902873,0.110225944351260284,0.29658101798453947
